/* DATA DESCRIPTION:
Citation:	Heuzé, Céline; Karam, Salar; Muchowski, Julia; Padilla, Alexandra; Stranne, Christian; Gerke, Lennart; Tanhua, Toste; Ulfsbo, Adam; Laber, Christien; Stedmon, Colin A (2022): Physical Oceanography measured on bottle water samples during ODEN expedition SO21 for the Synoptic Arctic Survey [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.951264
SO21_08-04	2021-08-08T08:43:02	86.38616667	31.780166670	1	1013.0	999.664312300	-0.165600	1	-0.209130077	1	-0.208471041	1	34.90508853	1	35.07256155	1	1032.821065	1	6.978326953	301.7457064	1	0.001171647	1		9
SO21_08-04	2021-08-08T08:43:02	86.38616667	31.780166670	2	1013.0	999.664312300	-0.165600	1	-0.209130077	1	-0.208471041	1	34.90508853	1	35.07256155	1	1032.821065	1	6.978326953	301.7457064	1	0.001171647	1		9
SO21_08-04	2021-08-08T08:43:02	86.38616667	31.780166670	3	1012.9	999.609180700	-0.165600	1	-0.209130077	1	-0.208471041	1	34.90508853	1	35.07256155	1	1032.821065	1	6.978326953	301.7457064	1	0.001171647	1		9
SO21_08-04	2021-08-08T08:43:02	86.38616667	31.780166670	4	1012.9	999.609180700	-0.165600	1	-0.209130077	1	-0.208471041	1	34.90508853	1	35.07256155	1	1032.821065	1	6.978326953	301.7457064	1	0.001171647	1		9
SO21_08-04	2021-08-08T08:43:02	86.38616667	31.780166670	5	1012.8	999.546173100	-0.165600	1	-0.209130077	1	-0.208471041	1	34.90508853	1	35.07256155	1	1032.821065	1	6.978326953	301.7457064	1	0.001171647	1		9
SO21_08-04	2021-08-08T08:43:02	86.38616667	31.780166670	6	1012.8	999.546173100	-0.165600	1	-0.209130077	1	-0.208471041	1	34.90508853	1	35.07256155	1	1032.821065	1	6.978326953	301.7457064	1	0.001171647	1		9
SO21_08-04	2021-08-08T08:43:02	86.38616667	31.780166670	7	355.9	351.799606100	1.175400	1	1.158142550	1	1.157207658	1	34.89512714	1	35.06193199	1	1029.629621	1	6.885446008	298.6523398	1	0.000054900	1		9
SO21_08-04	2021-08-08T08:43:02	86.38616667	31.780166670	8	356.0	351.893426400	1.175400	1	1.158142550	1	1.157207658	1	34.89512714	1	35.06193199	1	1029.629621	1	6.885446008	298.6523398	1	0.000054900	1		9
SO21_08-04	2021-08-08T08:43:02	86.38616667	31.780166670	9	356.0	351.917128400	1.175400	1	1.158142550	1	1.157207658	1	34.89512714	1	35.06193199	1	1029.629621	1	6.885446008	298.6523398	1	0.000054900	1		9
SO21_08-04	2021-08-08T08:43:02	86.38616667	31.780166670	10	356.1	351.948731000	1.175400	1	1.158142550	1	1.157207658	1	34.89512714	1	35.06193199	1	1029.629621	1	6.885446008	298.6523398	1	0.000054900	1		9
SO21_08-04	2021-08-08T08:43:02	86.38616667	31.780166670	11	356.1	352.011936300	1.175400	1	1.158142550	1	1.157207658	1	34.89512714	1	35.06193199	1	1029.629621	1	6.885446008	298.6523398	1	0.000054900	1		9
